Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-April-2018,2957.05,2976.35,2932.00,2948.00,2953.583695901076253721,8734,562,25796600.00,2284,26.15,44.35,-9.05
27-April-2018,2894.45,2956.00,2894.45,2936.80,2934.743714976093774099,19451,1123,57083700.00,8742,44.94,61.55,42.35
26-April-2018,2929.00,2929.00,2870.00,2886.10,2894.410348395998620213,14495,913,41954478.00,4642,32.02,59.00,-42.90
25-April-2018,2882.80,2908.25,2868.00,2899.90,2894.833411149500420207,10709,748,31000771.00,2739,25.58,40.25,17.10
24-April-2018,2856.00,2895.00,2850.00,2889.75,2882.770948485518461198,9046,649,26077546.00,2935,32.45,45.00,33.75
23-April-2018,2853.60,2875.55,2821.75,2854.05,2850.202969366660402180,5321,505,15165930.00,1661,31.22,53.80,0.45
20-April-2018,2855.00,2870.70,2806.00,2853.60,2834.658830769230769230,8125,639,23031603.00,2133,26.25,64.70,-1.40
19-April-2018,2855.00,2860.00,2845.00,2855.10,2853.932113897793701678,5303,417,15134402.00,1781,33.58,15.00,0.10
18-April-2018,2878.00,2878.00,2853.75,2862.65,2866.030576478484599895,13409,712,38430604.00,8389,62.56,24.25,-15.35
17-April-2018,2855.70,2875.00,2844.00,2863.00,2860.753016572372703149,19973,1735,57137820.00,8631,43.21,31.00,7.30
16-April-2018,2800.00,2847.00,2776.25,2839.80,2819.879715004191114836,21474,1544,60554097.00,8773,40.85,70.75,39.80
13-April-2018,2772.00,2805.00,2758.15,2789.40,2798.234694190540457640,65204,944,182456095.00,55731,85.47,46.85,17.40
12-April-2018,2777.00,2779.50,2756.05,2764.15,2761.089885490967724303,36591,1593,101031040.00,24760,67.67,23.45,-12.85
11-April-2018,2783.00,2800.00,2750.65,2755.40,2759.187347445080228882,24991,1213,68954851.00,16167,64.69,49.35,-27.60
10-April-2018,2782.95,2825.00,2761.20,2767.00,2781.957424291226524857,152129,1032,423216401.00,142153,93.44,63.80,-15.95
9-April-2018,2785.00,2804.40,2760.65,2770.45,2784.558099762470308788,10525,809,29307474.00,4734,44.98,43.75,-14.55
6-April-2018,2815.00,2823.65,2776.00,2783.05,2786.552669781191437696,37887,1315,105574121.00,25562,67.47,47.65,-31.95
5-April-2018,2790.00,2827.00,2775.00,2810.55,2798.492625200091470386,17492,1315,48951233.00,9364,53.53,52.00,20.55
4-April-2018,2790.00,2815.35,2747.00,2766.35,2779.235811595088276620,16369,1539,45493311.00,5607,34.25,68.35,-23.65
3-April-2018,2785.00,2824.35,2781.00,2791.75,2800.504681036359677770,9186,751,25725436.00,2330,25.36,43.35,6.75
2-April-2018,2765.00,2820.00,2750.05,2808.60,2791.964075630252100840,14280,1053,39869247.00,2616,18.32,69.95,43.60
28-March-2018,2775.00,2796.10,2737.50,2748.90,2766.749425452456190749,13924,1495,38524219.00,5016,36.02,58.60,-26.10
27-March-2018,2850.00,2852.00,2796.05,2803.20,2814.462097930751895103,19524,2428,54949558.00,8383,42.94,55.95,-46.80
26-March-2018,2771.00,2858.00,2735.15,2839.15,2806.171967455621301775,21632,1533,60703112.00,5750,26.58,122.85,68.15
23-March-2018,2813.90,2814.00,2748.00,2789.75,2769.178353093738421637,21592,2602,59792099.00,7499,34.73,66.00,-24.15
22-March-2018,2854.00,2880.00,2768.25,2842.05,2838.851254660888844099,19846,1852,56339842.00,4319,21.76,111.75,-11.95
21-March-2018,2875.00,2888.15,2840.00,2853.60,2872.712916765660885404,12627,1319,36273746.00,4971,39.37,48.15,-21.40
20-March-2018,2855.00,2886.45,2837.95,2873.55,2876.868759996632713191,11879,740,34174324.00,4333,36.48,48.50,18.55
19-March-2018,2912.00,2924.80,2844.00,2853.80,2870.464832277013448755,12938,725,37138074.00,7150,55.26,80.80,-58.20
16-March-2018,2949.10,2954.95,2892.65,2912.20,2923.173975705167799052,9714,897,28395712.00,3068,31.58,62.30,-36.90
15-March-2018,2946.00,2971.50,2935.00,2949.10,2960.588168730747469667,15907,561,47094076.00,3989,25.08,36.50,3.10
14-March-2018,2967.00,2967.00,2935.65,2948.85,2947.854965156794425087,11480,959,33841375.00,3738,32.56,31.35,-18.15
13-March-2018,2975.00,3001.00,2960.00,2974.15,2980.410759672408924032,14164,1139,42214538.00,3323,23.46,41.00,-0.85
12-March-2018,2966.60,2972.80,2933.15,2960.05,2958.725127304653204565,28475,1025,84249698.00,18330,64.37,39.65,-6.55
9-March-2018,2912.00,2965.20,2912.00,2938.05,2940.676095916073435743,16014,1138,47091987.00,8089,50.51,53.20,26.05
8-March-2018,2940.40,2947.85,2893.10,2924.65,2919.195868772782503037,8230,630,24024982.00,2243,27.25,54.75,-15.75
7-March-2018,2892.00,2939.95,2876.10,2910.45,2914.874296435272045028,12792,1070,37287072.00,2962,23.16,63.85,18.45
6-March-2018,2960.00,2976.00,2886.95,2899.90,2942.366055456171735241,13416,1085,39474783.00,3379,25.19,89.05,-60.10
5-March-2018,3025.00,3025.00,2929.00,2942.10,2955.386826893824155765,19722,1576,58286139.00,5456,27.66,96.00,-82.90
1-March-2018,3049.60,3077.40,3017.65,3025.00,3049.649568531254106618,22829,1799,69620450.00,4950,21.68,59.75,-24.60
28-February-2018,3010.00,3052.70,2994.00,3018.80,3026.711889491859891465,8108,715,24540580.00,2631,32.45,58.70,8.80
27-February-2018,3010.00,3057.00,3010.00,3033.85,3037.793201568868722602,13003,1288,39500425.00,3936,30.27,47.00,23.85
26-February-2018,3024.00,3043.75,3000.60,3007.20,3016.287366450049564930,9079,650,27384873.00,2880,31.72,43.15,-16.80
23-February-2018,2975.00,3004.00,2960.05,2988.00,2983.904484418545730934,27629,1423,82442297.00,11603,42.00,43.95,13.00
22-February-2018,3044.00,3044.00,2956.35,2971.00,2987.656605113636363636,8448,863,25239723.00,2940,34.80,87.65,-73.00
21-February-2018,3055.00,3075.60,3000.00,3008.25,3026.315007656967840735,13060,957,39523674.00,4441,34.00,75.60,-46.75
20-February-2018,3035.60,3067.35,3015.60,3049.65,3054.923417576544246774,13097,542,40010332.00,7446,56.85,51.75,14.05
19-February-2018,3081.00,3111.55,3014.60,3039.85,3064.202489303772851030,12855,926,39390323.00,1738,13.52,96.95,-41.15
16-February-2018,3169.00,3169.00,3096.40,3102.95,3116.871042147200671000,9538,702,29728716.00,2723,28.55,72.60,-66.05
15-February-2018,3158.00,3164.00,3099.65,3140.60,3134.518194596282992347,6403,514,20070320.00,1626,25.39,64.35,-17.40
14-February-2018,3187.00,3187.00,3100.00,3110.85,3126.960467451839678626,10953,749,34249598.00,2603,23.77,87.00,-76.15
12-February-2018,3124.75,3160.00,3108.00,3143.35,3133.893751949267075579,9619,729,30144924.00,2250,23.39,52.00,18.60
9-February-2018,3140.00,3140.40,3095.15,3103.50,3116.862048461424111788,6727,564,20967131.00,2458,36.54,45.25,-36.50
8-February-2018,3180.00,3188.50,3139.00,3152.40,3160.111744708849654567,9119,582,28817059.00,1705,18.70,49.50,-27.60
7-February-2018,3188.00,3193.95,3128.70,3137.30,3151.605638041733547351,9968,790,31415205.00,1905,19.11,65.25,-50.70
6-February-2018,3101.00,3165.00,3029.25,3138.20,3114.428370852248794870,21367,1508,66545991.00,3792,17.75,135.75,37.20
5-February-2018,3205.00,3239.00,3142.35,3177.80,3180.371598721797230560,20654,1627,65687395.00,4969,24.06,96.65,-27.20
2-February-2018,3413.00,3472.60,3172.00,3242.60,3311.486816847335140018,70848,5167,234612218.00,14165,19.99,300.60,-170.40
1-February-2018,3325.00,3418.25,3297.85,3409.50,3372.843398678040788656,35402,2712,119405402.00,13399,37.85,120.40,84.50
31-January-2018,3352.00,3379.15,3306.05,3338.80,3368.647668117615705783,56285,1089,189604334.00,46191,82.07,73.10,-13.20
30-January-2018,3367.00,3402.40,3344.00,3351.40,3370.968813012501680333,14878,1003,50153274.00,3654,24.56,58.40,-15.60
29-January-2018,3306.90,3378.20,3296.85,3362.10,3349.120585482086630925,11751,1024,39355516.00,3314,28.20,81.35,55.20
25-January-2018,3335.50,3337.00,3291.00,3303.20,3313.629152437131325675,19326,875,64039197.00,12382,64.07,46.00,-32.30
24-January-2018,3285.00,3349.30,3283.20,3335.60,3323.655820074171551621,16718,1233,55564878.00,4140,24.76,66.10,50.60
23-January-2018,3299.00,3322.00,3272.10,3294.30,3290.497033318119580100,10955,843,36047395.00,2897,26.44,49.90,-4.70
22-January-2018,3207.00,3281.20,3207.00,3272.10,3252.556031273268801191,10744,920,34945462.00,2010,18.71,74.20,65.10
19-January-2018,3227.90,3227.90,3173.35,3208.05,3193.473296062804805519,8407,700,26847530.00,3511,41.76,54.55,-19.85
18-January-2018,3219.75,3237.15,3187.80,3195.40,3215.046194538613418768,26843,1797,86301485.00,10568,39.37,49.35,-24.35
17-January-2018,3189.00,3212.90,3152.45,3184.90,3185.887261146496815286,9420,849,30011058.00,2295,24.36,60.45,-4.10
16-January-2018,3164.00,3200.00,3145.00,3160.00,3161.638204142843752929,10669,1125,33731518.00,3403,31.90,55.00,-4.00
15-January-2018,3175.10,3184.95,3155.00,3163.30,3168.045672575599582898,9590,966,30381558.00,3288,34.29,29.95,-11.80
12-January-2018,3205.00,3214.70,3154.00,3175.10,3176.654288313621702092,12091,858,38408927.00,2959,24.47,60.70,-29.90
11-January-2018,3328.00,3328.00,3185.00,3202.00,3208.197924123120973514,8382,631,26891115.00,1796,21.43,143.00,-126.00
10-January-2018,3238.55,3240.55,3203.00,3205.35,3215.859568307449328770,7598,790,24434101.00,2720,35.80,37.55,-33.20
9-January-2018,3276.00,3292.95,3231.00,3240.95,3247.088717454194792671,11407,1121,37039541.00,4228,37.06,61.95,-35.05
8-January-2018,3316.00,3316.00,3266.65,3275.35,3277.817271113365457773,7886,828,25848867.00,3630,46.03,49.35,-40.65
5-January-2018,3272.70,3292.00,3247.00,3277.55,3277.500626468285043069,12770,1292,41853683.00,8064,63.15,45.00,4.85
4-January-2018,3243.00,3273.00,3221.00,3262.75,3243.430562347188264058,8180,926,26531262.00,2340,28.61,52.00,19.75
3-January-2018,3299.65,3306.40,3240.00,3247.45,3261.403759754078978481,8458,644,27584953.00,2221,26.26,66.40,-52.20
2-January-2018,3314.85,3344.50,3285.25,3294.15,3310.781363807610197161,15926,1243,52727504.00,3409,21.41,59.25,-20.70
1-January-2018,3326.60,3348.05,3285.00,3293.40,3309.122909698996655518,8372,608,27703977.00,1549,18.50,63.05,-33.20
29-December-2017,3333.00,3333.60,3289.55,3323.20,3311.655223603637038411,10778,654,35693020.00,1601,14.85,44.05,-9.80
28-December-2017,3330.00,3339.75,3285.00,3301.45,3315.846797767738506510,15052,1088,49910126.00,2324,15.44,54.75,-28.55
27-December-2017,3363.00,3379.55,3321.65,3335.45,3352.875900234708032924,2016974,1002,6762663516.00,2006125,99.46,57.90,-27.55
26-December-2017,3345.00,3381.00,3316.00,3362.90,3354.106238517453470724,12519,975,41990056.00,1928,15.40,65.00,17.90
