Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-October-2017,421.05,457.90,411.00,444.40,442.941470774649862300,178287,4268,78970706.00,31612,17.73,46.90,23.35
17-October-2017,444.80,444.80,414.00,420.65,427.559406084157410898,103449,2611,44230593.00,27826,26.90,30.80,-24.15
16-October-2017,452.95,455.00,435.60,438.05,444.112771322452039390,117388,3311,52133510.00,21594,18.40,19.40,-14.90
13-October-2017,453.00,466.00,442.20,446.80,452.430521161114938462,214828,5803,97194744.00,28787,13.40,23.80,-6.20
12-October-2017,411.15,468.00,403.25,452.05,441.164843420673871718,1122083,24267,495023571.00,91098,8.12,64.75,40.90
11-October-2017,531.00,544.60,445.60,445.60,503.976233395268864915,252413,3403,127210153.00,72743,28.82,99.00,-85.40
10-October-2017,457.00,495.10,457.00,495.10,489.546597163942112583,253803,3341,124248395.00,37725,14.86,38.10,38.10
9-October-2017,375.00,412.60,369.75,412.60,401.474382617313687485,318846,5808,128008501.00,40421,12.68,42.85,37.60
6-October-2017,324.90,343.85,324.40,343.85,339.287173386101432912,247119,3675,83844307.00,48296,19.54,19.45,18.95
5-October-2017,283.00,312.60,283.00,312.60,304.362327376431748787,193557,3483,58911459.00,46202,23.87,29.60,29.60
4-October-2017,285.00,293.10,280.15,284.20,286.514201090580989368,50982,1490,14607067.00,10787,21.16,12.95,-0.80
3-October-2017,292.00,295.75,285.00,286.60,289.800427046263345195,49175,1494,14250936.00,15627,31.78,10.75,-5.40
29-September-2017,290.00,302.00,288.00,289.40,294.577302168403266685,102979,3356,30335276.00,17690,17.18,14.00,-0.60
28-September-2017,287.00,297.00,285.00,288.30,290.331419670112935442,79603,2564,23111252.00,14391,18.08,12.00,1.30
27-September-2017,294.25,299.00,283.70,285.65,291.816861239675130510,101333,3118,29570678.00,21128,20.85,15.30,-8.60
26-September-2017,285.00,301.00,281.95,290.80,292.215465547317924116,146752,4221,42883204.00,23886,16.28,19.05,5.80
25-September-2017,300.00,304.00,269.00,283.15,283.213298438749940400,188759,4846,53459059.00,28632,15.17,35.00,-16.85
22-September-2017,295.80,312.00,292.55,297.30,302.408391310988849721,333893,8329,100972045.00,51583,15.45,19.45,1.50
21-September-2017,278.00,302.95,269.50,294.40,293.414128821121874000,365763,8005,107320032.00,55225,15.10,33.45,16.40
20-September-2017,287.00,289.40,272.95,276.10,279.441115720511313717,171871,4409,48027824.00,33420,19.44,16.45,-10.90
19-September-2017,279.00,292.25,272.95,280.95,284.540141340941930657,545348,11352,155173397.00,100441,18.42,19.30,1.95
18-September-2017,226.00,265.70,226.00,265.70,252.210123398203396689,686963,12107,173259023.00,116360,16.94,39.70,39.70
15-September-2017,186.20,224.45,185.05,221.45,212.370114813998691034,304057,5313,64572620.00,68281,22.46,39.40,35.25
14-September-2017,188.15,191.00,187.15,187.90,188.783545895455361954,5567,137,1050958.00,2702,48.54,3.85,-0.25
13-September-2017,187.75,194.80,186.75,187.70,190.812328923357664233,17536,494,3346085.00,7677,43.78,8.05,-0.05
12-September-2017,187.15,191.90,186.20,186.80,188.312198203890067241,22159,574,4172810.00,5879,26.53,5.70,-0.35
11-September-2017,187.00,189.00,185.85,186.85,187.470517327975891511,9955,266,1866269.00,3738,37.55,3.15,-0.15
8-September-2017,184.85,190.10,183.05,185.70,186.856578335657833565,21510,462,4019285.00,4359,20.26,7.05,0.85
7-September-2017,187.15,189.25,183.30,184.55,185.965260110536011930,11399,252,2119818.00,4758,41.74,5.95,-2.60
6-September-2017,179.85,190.80,179.85,185.10,185.719473624759968372,17706,406,3288349.00,4914,27.75,10.95,5.25
