Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-November-2017,1895.00,1943.95,1892.00,1921.50,1910.494608195542774982,1391,311,2657498.00,747,53.70,51.95,26.50
29-November-2017,1892.00,1945.00,1865.00,1893.30,1917.615466289152362413,5651,772,10836445.00,1060,18.76,80.00,1.30
28-November-2017,1932.00,1940.00,1875.00,1885.35,1901.820833333333333333,1920,455,3651496.00,1179,61.41,65.00,-46.65
27-November-2017,1942.55,1950.00,1907.35,1926.60,1929.963994239078252520,2083,317,4020115.00,401,19.25,42.65,-15.95
24-November-2017,1930.00,1978.90,1920.00,1926.80,1934.273865414710485133,1278,313,2472002.00,593,46.40,58.90,-3.20
23-November-2017,1965.05,1965.05,1925.55,1930.70,1943.585836909871244635,932,186,1811422.00,558,59.87,39.50,-34.35
22-November-2017,1964.20,1969.95,1953.85,1959.45,1961.457786116322701688,533,136,1045457.00,344,64.54,16.10,-4.75
21-November-2017,1951.35,2003.05,1908.65,1947.00,1963.193076693524321098,3351,491,6578660.00,1715,51.18,94.40,-4.35
20-November-2017,1950.00,1980.00,1929.00,1964.35,1957.304906937394247038,5910,721,11567672.00,3197,54.09,51.00,14.35
17-November-2017,1944.00,1948.00,1918.00,1928.20,1931.132247557003257328,1535,303,2964288.00,884,57.59,30.00,-15.80
16-November-2017,1921.05,1940.00,1905.00,1918.20,1927.091214796132828919,2379,423,4584550.00,1213,50.99,35.00,-2.85
15-November-2017,1945.00,1945.00,1895.00,1908.45,1911.752699228791773778,3890,381,7436718.00,744,19.13,50.00,-36.55
14-November-2017,1890.25,1965.00,1882.00,1922.05,1928.119557009816259753,3973,727,7660419.00,1183,29.78,83.00,31.80
13-November-2017,1910.00,1975.00,1865.15,1909.10,1915.801098649576562142,8738,1157,16740270.00,3129,35.81,109.85,-0.90
10-November-2017,1764.50,1999.00,1753.20,1904.70,1898.646659736280571209,18277,2256,34701565.00,5971,32.67,245.80,140.20
9-November-2017,1778.30,1778.30,1739.95,1757.20,1748.083121827411167512,1576,295,2754979.00,969,61.48,38.35,-21.10
8-November-2017,1747.45,1767.00,1723.10,1753.60,1742.563941299790356394,477,101,831203.00,278,58.28,43.90,6.15
7-November-2017,1743.35,1769.00,1731.85,1740.75,1746.608837970540098199,611,108,1067178.00,325,53.19,37.15,-2.60
6-November-2017,1759.80,1759.80,1730.00,1740.05,1742.880784313725490196,1275,193,2222173.00,816,64.00,29.80,-19.75
3-November-2017,1774.30,1774.30,1743.00,1748.15,1753.374762808349146110,1054,188,1848057.00,581,55.12,31.30,-26.15
2-November-2017,1737.60,1775.65,1737.60,1758.95,1764.701468189233278955,1226,183,2163524.00,636,51.88,38.05,21.35
1-November-2017,1732.00,1760.00,1732.00,1750.95,1744.405378486055776892,1004,197,1751383.00,712,70.92,28.00,18.95
31-October-2017,1740.75,1751.25,1725.50,1732.20,1736.007726269315673289,906,131,1572823.00,525,57.95,25.75,-8.55
30-October-2017,1740.45,1754.00,1733.45,1743.80,1744.767558528428093645,598,103,1043371.00,374,62.54,20.55,3.35
27-October-2017,1745.80,1763.30,1726.00,1736.70,1740.428571428571428571,882,154,1535058.00,555,62.93,37.30,-9.10
26-October-2017,1725.05,1757.00,1721.00,1743.00,1739.715447154471544715,615,93,1069925.00,390,63.41,36.00,17.95
25-October-2017,1750.00,1770.00,1725.20,1736.35,1741.093544137022397891,759,178,1321490.00,308,40.58,44.80,-13.65
24-October-2017,1715.15,1750.00,1705.20,1734.05,1722.002754820936639118,363,77,625087.00,246,67.77,44.80,18.90
23-October-2017,1720.00,1725.00,1705.20,1715.70,1710.518054162487462387,1994,342,3410773.00,1112,55.77,19.80,-4.30
19-October-2017,1727.80,1731.00,1711.00,1725.20,1722.755667506297229219,397,113,683934.00,262,65.99,20.00,-2.60
18-October-2017,1713.00,1734.80,1708.05,1727.10,1716.557729941291585127,511,84,877161.00,295,57.73,26.75,14.10
17-October-2017,1763.55,1763.95,1711.00,1713.00,1719.430158730158730158,630,135,1083241.00,476,75.56,52.95,-50.55
16-October-2017,1727.15,1752.00,1718.05,1734.40,1730.789795918367346938,490,104,848087.00,271,55.31,33.95,7.25
13-October-2017,1730.15,1748.00,1715.05,1736.10,1726.445916114790286975,906,174,1564160.00,549,60.60,32.95,5.95
12-October-2017,1720.00,1758.80,1701.00,1718.50,1717.776572668112798264,1383,305,2375685.00,570,41.21,57.80,-1.50
11-October-2017,1754.80,1777.00,1715.00,1720.45,1736.889333333333333333,2250,452,3908001.00,865,38.44,62.00,-34.35
10-October-2017,1755.00,1755.00,1731.15,1736.55,1747.061139896373056994,1930,255,3371828.00,1328,68.81,23.85,-18.45
9-October-2017,1780.00,1780.00,1751.00,1757.95,1765.321668909825033647,743,123,1311634.00,513,69.04,29.00,-22.05
6-October-2017,1788.05,1795.00,1770.00,1773.60,1778.094936708860759493,632,76,1123756.00,304,48.10,25.00,-14.45
5-October-2017,1790.80,1813.40,1780.00,1788.45,1789.529471032745591939,3970,59,7104432.00,3828,96.42,33.40,-2.35
4-October-2017,1803.00,1809.85,1785.00,1802.15,1799.206896551724137931,493,70,887009.00,287,58.22,24.85,-0.85
3-October-2017,1813.00,1816.95,1785.00,1791.75,1796.693567251461988304,855,161,1536173.00,437,51.11,31.95,-21.25
29-September-2017,1750.00,1831.90,1750.00,1809.55,1782.587561374795417348,1222,220,2178322.00,793,64.89,81.90,59.55
28-September-2017,1732.05,1800.00,1709.70,1772.25,1743.602076124567474048,867,178,1511703.00,463,53.40,90.30,40.20
27-September-2017,1740.05,1750.85,1710.00,1718.35,1721.613832853025936599,1388,201,2389600.00,766,55.19,40.85,-21.70
26-September-2017,1762.95,1771.00,1742.00,1746.90,1749.158607350096711798,517,65,904315.00,308,59.57,29.00,-16.05
25-September-2017,1733.00,1778.60,1718.05,1747.15,1731.362355953905249679,781,95,1352194.00,382,48.91,60.55,14.15
22-September-2017,1758.90,1768.05,1725.05,1736.40,1741.517199017199017199,814,158,1417595.00,523,64.25,43.00,-22.50
21-September-2017,1765.05,1781.05,1760.10,1768.05,1771.789144050104384133,1437,130,2546061.00,789,54.91,20.95,3.00
20-September-2017,1765.05,1774.35,1758.00,1765.25,1765.193341869398207426,781,87,1378616.00,455,58.26,16.35,0.20
19-September-2017,1799.00,1799.00,1765.40,1775.10,1774.143545795393679700,1867,169,3312326.00,1167,62.51,33.60,-23.90
18-September-2017,1800.05,1800.05,1775.20,1781.40,1786.378832838773491592,1011,180,1806029.00,656,64.89,24.85,-18.65
15-September-2017,1785.00,1799.00,1766.00,1776.20,1774.488910318225650916,1037,162,1840145.00,474,45.71,33.00,-8.80
14-September-2017,1877.00,1877.00,1785.00,1797.15,1806.314035087719298245,1140,194,2059198.00,531,46.58,92.00,-79.85
13-September-2017,1838.60,1855.00,1828.00,1847.20,1844.377330716388616290,2038,151,3758841.00,1478,72.52,27.00,8.60
12-September-2017,1807.15,1855.00,1805.00,1837.45,1823.849686847599164926,958,115,1747248.00,727,75.89,50.00,30.30
11-September-2017,1810.60,1828.05,1804.50,1821.35,1813.130372492836676217,1396,63,2531130.00,1131,81.02,23.55,10.75
8-September-2017,1801.55,1820.00,1796.80,1812.60,1808.281545064377682403,1165,86,2106648.00,882,75.71,23.20,11.05
7-September-2017,1808.25,1818.00,1799.00,1813.55,1808.495164410058027079,1034,83,1869984.00,598,57.83,19.00,5.30
6-September-2017,1822.30,1830.00,1786.65,1819.65,1812.191629955947136563,454,86,822735.00,271,59.69,43.35,-2.65
5-September-2017,1760.00,1829.90,1760.00,1820.70,1818.111839026672905942,2137,207,3885305.00,969,45.34,69.90,60.70
4-September-2017,1806.35,1825.00,1803.75,1822.00,1818.894718554551772063,2878,117,5234779.00,2282,79.29,21.25,15.65
1-September-2017,1820.00,1821.05,1792.00,1806.35,1808.221854304635761589,1208,248,2184332.00,479,39.65,29.05,-13.65
31-August-2017,1792.00,1835.00,1780.00,1818.30,1804.670478170478170478,962,243,1736093.00,476,49.48,55.00,26.30
30-August-2017,1800.05,1804.60,1789.00,1800.25,1797.087871287128712871,808,101,1452047.00,437,54.08,15.60,0.20
29-August-2017,1793.00,1815.00,1785.00,1802.10,1794.114911080711354309,731,118,1311498.00,437,59.78,30.00,9.10
28-August-2017,1869.95,1875.00,1796.10,1802.15,1811.063740856844305120,957,161,1733188.00,442,46.19,78.90,-67.80
24-August-2017,1839.00,1839.00,1801.00,1814.95,1821.269442743417023882,1633,234,2974133.00,682,41.76,38.00,-24.05
23-August-2017,1799.95,1829.25,1768.90,1808.95,1776.389778062313273580,18744,581,33296650.00,14498,77.35,60.35,9.00
22-August-2017,1764.25,1780.00,1749.00,1753.50,1758.950310559006211180,1288,199,2265528.00,603,46.82,31.00,-10.75
21-August-2017,1781.00,1840.00,1768.20,1778.15,1779.918863402944197192,2921,251,5199143.00,1667,57.07,71.80,-2.85
18-August-2017,1779.40,1800.00,1772.25,1780.35,1783.171006333567909922,4263,302,7601658.00,2803,65.75,27.75,0.95
17-August-2017,1784.40,1799.45,1776.50,1790.20,1784.890547263681592039,603,91,1076289.00,219,36.32,22.95,5.80
16-August-2017,1787.05,1800.00,1780.00,1783.50,1785.188535031847133757,785,172,1401373.00,381,48.54,20.00,-3.55
14-August-2017,1798.05,1810.00,1771.70,1793.15,1789.939531368102796674,1323,236,2368090.00,596,45.05,38.30,-4.90
11-August-2017,1760.00,1800.00,1756.10,1786.70,1773.922501699524133242,2942,242,5218880.00,483,16.42,43.90,26.70
10-August-2017,1790.00,1811.00,1761.00,1790.70,1786.274534161490683229,805,171,1437951.00,468,58.14,50.00,0.70
9-August-2017,1785.05,1805.00,1785.00,1792.30,1791.492264416315049226,1422,177,2547502.00,980,68.92,20.00,7.25
8-August-2017,1796.40,1820.00,1777.10,1808.50,1792.619035597071446604,3961,234,7100564.00,1373,34.66,42.90,12.10
