Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-September-2017,4041.50,4041.50,3960.00,3970.50,3974.486238532110091743,109,27,433219.00,96,88.07,81.50,-71.00
6-September-2017,4008.70,4010.00,3901.00,3955.75,3964.538152610441767068,249,56,987170.00,177,71.08,109.00,-52.95
5-September-2017,4045.00,4045.00,3992.00,3998.75,4015.480000000000000000,100,23,401548.00,88,88.00,53.00,-46.25
4-September-2017,4062.00,4080.45,4026.05,4029.05,4041.473684210526315789,95,25,383940.00,68,71.58,54.40,-32.95
1-September-2017,4060.00,4094.00,4060.00,4077.80,4075.714285714285714285,21,9,85590.00,15,71.43,34.00,17.80
31-August-2017,3954.60,4100.00,3954.55,4059.60,4058.113606340819022457,757,116,3071992.00,382,50.46,145.45,105.00
30-August-2017,4009.95,4010.00,3931.00,3948.25,3952.865942028985507246,552,110,2181982.00,377,68.30,79.00,-61.70
29-August-2017,4030.75,4033.60,3971.00,3973.90,3993.617834394904458598,157,45,626998.00,128,81.53,62.60,-56.85
28-August-2017,4025.00,4085.30,3977.75,4000.95,4014.066445182724252491,602,72,2416468.00,288,47.84,107.55,-24.05
24-August-2017,4010.10,4025.00,3983.90,4007.25,4005.640522875816993464,153,33,612863.00,101,66.01,41.10,-2.85
23-August-2017,3958.05,4040.00,3944.00,3992.65,3950.083989553637287932,50161,57,198140163.00,50112,99.90,96.00,34.60
22-August-2017,4061.05,4061.05,3958.00,3990.40,3990.044776119402985074,268,52,1069332.00,186,69.40,103.05,-70.65
21-August-2017,4042.75,4060.00,3975.05,3991.90,3998.936708860759493670,316,81,1263664.00,214,67.72,84.95,-50.85
18-August-2017,4080.00,4090.60,4011.10,4034.05,4044.664596273291925465,161,49,651191.00,149,92.55,79.50,-45.95
17-August-2017,4149.25,4225.30,4090.00,4090.00,4107.989690721649484536,97,25,398475.00,90,92.78,135.30,-59.25
16-August-2017,4161.75,4161.75,4101.15,4126.80,4147.218750000000000000,96,24,398133.00,87,90.62,60.60,-34.95
14-August-2017,4153.20,4154.40,4132.45,4140.00,4140.432000000000000000,375,63,1552662.00,327,87.20,21.95,-13.20
11-August-2017,4175.00,4175.00,4093.00,4103.90,4123.309734513274336283,113,42,465934.00,66,58.41,82.00,-71.10
10-August-2017,4209.35,4209.35,4119.00,4160.05,4157.237113402061855670,97,51,403252.00,71,73.20,90.35,-49.30
9-August-2017,4161.05,4180.90,4148.00,4150.00,4162.597560975609756097,82,22,341333.00,45,54.88,32.90,-11.05
8-August-2017,4300.00,4300.00,4171.70,4224.70,4237.049180327868852459,305,65,1292300.00,194,63.61,128.30,-75.30
7-August-2017,4300.00,4350.00,4280.00,4293.75,4300.194690265486725663,113,55,485922.00,86,76.11,70.00,-6.25
4-August-2017,4230.20,4340.00,4200.00,4246.70,4240.724444444444444444,675,121,2862489.00,108,16.00,140.00,16.50
3-August-2017,4300.00,4300.00,4200.00,4215.65,4245.290540540540540540,296,82,1256606.00,163,55.07,100.00,-84.35
2-August-2017,4299.95,4350.00,4241.55,4330.45,4308.511254019292604501,933,307,4019841.00,894,95.82,108.45,30.50
1-August-2017,4271.05,4312.60,4211.55,4286.40,4261.421259842519685039,254,55,1082401.00,109,42.91,101.05,15.35
31-July-2017,4321.00,4321.00,4271.95,4289.90,4286.231292517006802721,147,45,630076.00,94,63.95,49.05,-31.10
28-July-2017,4264.00,4285.00,4240.00,4269.15,4270.324324324324324324,37,20,158002.00,24,64.86,45.00,5.15
27-July-2017,4253.00,4280.00,4239.95,4273.55,4261.611764705882352941,85,38,362237.00,68,80.00,40.05,20.55
26-July-2017,4285.00,4294.95,4171.30,4293.65,4240.359442993907745865,1149,145,4872173.00,354,30.81,123.65,8.65
25-July-2017,4282.00,4305.00,4250.00,4258.75,4280.682027649769585253,217,55,928908.00,154,70.97,55.00,-23.25
24-July-2017,4171.30,4309.00,4171.30,4286.65,4248.932926829268292682,984,170,4180950.00,494,50.20,137.70,115.35
21-July-2017,4200.00,4200.00,4165.10,4171.30,4187.625000000000000000,48,18,201006.00,29,60.42,34.90,-28.70
20-July-2017,4175.00,4199.00,4170.00,4189.45,4179.944751381215469613,181,45,756570.00,108,59.67,29.00,14.45
19-July-2017,4225.00,4270.00,4171.35,4209.15,4220.214285714285714285,84,30,354498.00,50,59.52,98.65,-15.85
18-July-2017,4201.00,4205.00,4201.00,4201.35,4201.307692307692307692,13,4,54617.00,13,100.00,4.00,0.35
17-July-2017,4190.00,4190.00,4170.00,4170.00,4179.924528301886792452,53,9,221536.00,53,100.00,20.00,-20.00
