Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-November-2017,1230.00,1230.00,1209.10,1212.30,1215.394909752661924634,114297,3143,138915992.00,41856,36.62,20.90,-17.70
27-November-2017,1217.55,1230.00,1216.30,1222.60,1223.420879995753940873,94205,2800,115252364.00,28617,30.38,13.70,5.05
24-November-2017,1216.80,1223.70,1213.65,1216.30,1218.075547332716620413,126477,4407,154058541.00,61922,48.96,10.05,-0.50
23-November-2017,1217.15,1228.75,1211.35,1216.30,1220.349649556681101979,185194,5549,226001433.00,69812,37.70,17.40,-0.85
22-November-2017,1225.00,1229.90,1215.80,1221.25,1225.922113026910770724,358481,6975,439469785.00,83852,23.39,14.10,-3.75
21-November-2017,1230.05,1233.15,1213.55,1221.70,1223.095486773655773595,99574,2786,121788510.00,40302,40.47,19.60,-8.35
20-November-2017,1240.00,1248.45,1225.00,1227.75,1234.147240349779912437,169478,5433,209160806.00,44834,26.45,23.45,-12.25
17-November-2017,1229.00,1239.50,1215.00,1221.25,1231.465576403008744212,250337,6819,308281398.00,128717,51.42,24.50,-7.75
16-November-2017,1218.90,1224.00,1209.25,1217.55,1216.527560311188553758,81494,5807,99139697.00,29202,35.83,14.75,-1.35
15-November-2017,1212.00,1224.75,1202.00,1207.80,1215.268635597794971619,122266,5772,148586035.00,38600,31.57,22.75,-4.20
14-November-2017,1230.50,1236.95,1207.15,1209.85,1218.580442937445787475,177542,9838,216349209.00,77370,43.58,29.80,-20.65
13-November-2017,1240.00,1260.00,1210.05,1240.35,1235.207303515179046400,334606,9058,413307775.00,87012,26.00,49.95,0.35
10-November-2017,1221.00,1274.00,1216.55,1264.05,1257.630910881077197370,450948,17543,567126144.00,162675,36.07,57.45,43.05
9-November-2017,1219.00,1231.00,1206.50,1216.60,1217.643445964308361264,66234,2879,80649396.00,24626,37.18,24.50,-2.40
8-November-2017,1211.00,1224.30,1209.00,1218.25,1217.960258800550450570,90108,2757,109747963.00,21476,23.83,15.30,7.25
7-November-2017,1223.00,1232.25,1203.25,1210.80,1215.825992787602473440,92341,5803,112270588.00,28700,31.08,29.00,-12.20
6-November-2017,1230.00,1240.40,1217.15,1222.95,1230.146700359607347652,102890,4199,126569794.00,40350,39.22,23.25,-7.05
3-November-2017,1211.05,1246.95,1211.00,1235.00,1226.756007610329091585,145066,5248,177960587.00,69246,47.73,35.95,23.95
