Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-October-2017,270.55,271.95,266.10,267.30,269.962416011629461452,1780306,7943,480615709.00,1426961,80.15,5.85,-3.25
10-October-2017,272.50,272.90,269.20,269.25,269.692359667501273706,1468156,5696,395950456.00,1203880,82.00,3.70,-3.25
9-October-2017,271.20,276.10,271.20,271.85,273.308130975853078826,720713,7543,196976723.00,435395,60.41,4.90,0.65
6-October-2017,271.50,274.40,270.75,272.25,272.294924450892520985,1341313,4175,365232722.00,987978,73.66,3.65,0.75
5-October-2017,276.00,277.50,271.10,271.75,272.783187793675096351,473525,4868,129169659.00,220946,46.66,6.40,-4.25
4-October-2017,278.20,279.50,275.20,276.00,277.433133001762992919,355078,2838,98510402.00,115807,32.61,4.30,-2.20
3-October-2017,278.40,280.85,275.35,278.45,277.517075027478284670,233821,5961,64889320.00,89714,38.37,5.50,0.05
29-September-2017,277.00,281.75,276.10,276.95,278.121799582091325919,504895,3277,140422306.00,97904,19.39,5.65,-0.05
28-September-2017,277.40,277.45,269.30,275.55,273.713732151388077923,772399,5111,211416213.00,145991,18.90,8.15,-1.85
27-September-2017,285.00,285.00,275.50,276.25,279.296063015763420711,1265842,7169,353544687.00,859252,67.88,9.50,-8.75
26-September-2017,279.50,283.90,277.05,282.70,279.964109793893870468,350402,4880,98099984.00,120705,34.45,6.85,3.20
25-September-2017,278.80,280.20,275.60,279.50,278.242354481529609291,1522951,3299,423749472.00,1257490,82.57,4.60,0.70
22-September-2017,282.30,283.40,275.30,277.10,278.313929935857042360,1036279,12727,288410881.00,497835,48.04,8.10,-5.20
21-September-2017,290.00,290.45,283.60,285.00,285.447353138506399719,731829,6052,208898651.00,390239,53.32,6.85,-5.00
20-September-2017,293.35,293.35,289.70,290.80,291.122925282194520935,607914,2571,176977702.00,418455,68.83,3.65,-2.55
19-September-2017,292.95,295.40,289.70,294.35,292.103310252140123294,513405,3296,149967300.00,199353,38.83,5.70,1.40
18-September-2017,292.25,294.30,292.25,292.60,293.102949292993680086,514564,3129,150820226.00,220798,42.91,2.05,0.35
15-September-2017,293.70,295.50,291.15,291.95,292.887414984948154755,358760,2475,105076289.00,100756,28.08,4.35,-1.75
14-September-2017,290.55,295.65,290.55,293.85,293.934760260062578608,356991,2539,104932064.00,102286,28.65,5.10,3.30
13-September-2017,291.30,293.00,291.25,291.95,292.130134966118464037,267845,1873,78245596.00,99856,37.28,1.75,0.65
12-September-2017,293.50,293.50,290.50,291.10,291.417426335906150409,566694,3535,165144507.00,302344,53.35,3.00,-2.40
11-September-2017,294.00,294.40,289.25,291.00,291.357892241367497005,729742,11244,212616091.00,379227,51.97,5.15,-3.00
8-September-2017,294.10,295.00,289.80,292.00,291.462602565803187356,527710,5685,153807730.00,230169,43.62,5.20,-2.10
7-September-2017,296.00,298.55,292.10,292.70,295.004193739769026765,1889483,6934,557405409.00,1072090,56.74,6.45,-3.30
6-September-2017,295.90,296.00,294.25,295.25,295.044826767371138363,391641,3236,115551651.00,173336,44.26,1.75,-0.65
5-September-2017,297.00,299.00,296.95,297.80,297.844388564390617127,214348,2133,63842349.00,96093,44.83,2.05,0.80
4-September-2017,299.25,300.00,294.80,297.15,297.535982490609496338,375113,3069,111609615.00,123662,32.97,5.20,-2.10
1-September-2017,300.00,300.00,297.25,298.20,298.283326450899199490,263957,3045,78733972.00,112419,42.59,2.75,-1.80
31-August-2017,300.00,300.35,297.00,297.65,297.856293344572588988,521980,3242,155475028.00,,,3.35,-2.35
30-August-2017,301.25,302.20,299.50,300.35,300.904657437337016034,265747,2774,79964510.00,101850,38.33,2.70,-0.90
29-August-2017,300.60,302.60,297.60,298.50,299.507866201449971794,574356,3200,172024140.00,239268,41.66,5.00,-2.10
28-August-2017,300.00,302.00,298.60,300.25,299.960745634674145600,796905,3484,239040218.00,384210,48.21,3.40,0.25
24-August-2017,299.00,300.00,296.30,297.90,297.737489606054397994,663848,3403,197652437.00,231379,34.85,3.70,-1.10
23-August-2017,295.30,299.00,295.25,298.35,297.121569531186532285,603161,4920,179212143.00,241068,39.97,3.75,3.05
