Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-March-2018,4070.20,4182.05,4070.20,4132.15,4127.023890784982935153,293,98,1209218.00,185,63.14,111.85,61.95
13-March-2018,4109.45,4150.00,4060.00,4137.30,4103.355658198614318706,866,122,3553506.00,377,43.53,90.00,27.85
12-March-2018,4025.00,4141.00,3988.30,4116.45,4037.562929061784897025,437,125,1764415.00,290,66.36,152.70,91.45
9-March-2018,3972.85,4044.00,3930.70,4025.50,3996.718750000000000000,192,78,767370.00,128,66.67,113.30,52.65
8-March-2018,3902.55,3983.45,3863.65,3934.45,3904.855158730158730158,504,137,1968047.00,318,63.10,119.80,31.90
7-March-2018,3803.45,4000.00,3803.45,3897.30,3862.527819548872180451,665,220,2568581.00,394,59.25,196.55,93.85
6-March-2018,3816.60,3880.00,3790.05,3836.40,3800.394540474166430528,21174,333,80469554.00,21078,99.55,89.95,19.80
5-March-2018,3874.70,3874.70,3751.20,3807.60,3799.994990258836626774,10779,125,40960146.00,10713,99.39,123.50,-67.10
1-March-2018,3809.35,3809.35,3773.00,3792.70,3799.935266154117025647,17039,165,64747097.00,16921,99.31,36.35,-16.65
28-February-2018,3785.00,3816.00,3760.05,3789.45,3791.117977528089887640,356,99,1349638.00,152,42.70,55.95,4.45
27-February-2018,3875.00,3875.00,3790.00,3800.00,3800.695436628875614612,24609,129,93531314.00,24264,98.60,85.00,-75.00
26-February-2018,3929.65,3943.45,3875.70,3886.80,3894.975265017667844522,283,200,1102278.00,210,74.20,67.75,-42.85
23-February-2018,3820.00,3832.00,3810.00,3827.75,3828.096808510638297872,940,132,3598411.00,764,81.28,22.00,7.75
22-February-2018,3810.05,3830.00,3801.00,3814.45,3814.042654028436018957,211,48,804763.00,112,53.08,29.00,4.40
21-February-2018,3830.00,3830.00,3810.20,3814.20,3824.459531013615733736,5288,123,20223742.00,5152,97.43,19.80,-15.80
20-February-2018,3848.25,3852.00,3815.05,3821.85,3835.151927437641723356,441,91,1691302.00,283,64.17,36.95,-26.40
19-February-2018,3853.10,3863.60,3822.50,3843.20,3841.443708609271523178,302,98,1160116.00,179,59.27,41.10,-9.90
16-February-2018,3899.95,3899.95,3850.00,3871.60,3870.870222222222222222,1125,330,4354729.00,569,50.58,49.95,-28.35
15-February-2018,3988.95,3988.95,3855.20,3868.65,3889.476280834914611005,527,147,2049754.00,247,46.87,133.75,-120.30
14-February-2018,3957.80,4021.50,3855.95,3874.95,3908.314492753623188405,690,233,2696737.00,348,50.43,165.55,-82.85
12-February-2018,3944.00,3944.00,3850.50,3878.20,3895.258297258297258297,693,193,2699414.00,460,66.38,93.50,-65.80
9-February-2018,3894.60,3918.55,3880.00,3899.35,3898.112403100775193798,516,159,2011426.00,354,68.60,38.55,4.75
8-February-2018,3970.00,4004.10,3930.05,3940.35,3970.631424375917767988,1362,275,5408000.00,983,72.17,74.05,-29.65
7-February-2018,4149.95,4149.95,3930.00,3987.75,4051.835161039633883084,11581,355,46924303.00,10296,88.90,219.95,-162.20
6-February-2018,4000.00,4172.75,3975.00,4087.60,4087.943609022556390977,798,354,3262179.00,451,56.52,197.75,87.60
5-February-2018,4100.00,4330.00,3993.00,4183.45,4169.233951497860199714,701,294,2922633.00,247,35.24,337.00,83.45
2-February-2018,4580.00,4580.00,3924.05,4148.65,4211.958469055374592833,4912,1263,20689140.00,820,16.69,655.95,-431.35
1-February-2018,4550.00,4593.00,4528.00,4571.85,4557.770270270270270270,370,147,1686375.00,117,31.62,65.00,21.85
31-January-2018,4575.00,4581.45,4510.00,4539.75,4536.264462809917355371,847,186,3842216.00,532,62.81,71.45,-35.25
30-January-2018,4612.55,4612.55,4554.00,4584.55,4576.586363636363636363,220,46,1006849.00,158,71.82,58.55,-28.00
29-January-2018,4697.25,4697.25,4605.50,4635.90,4653.651098901098901098,364,109,1693929.00,199,54.67,91.75,-61.35
25-January-2018,4570.00,4670.00,4569.70,4626.90,4604.282460136674259681,439,132,2021280.00,357,81.32,100.30,56.90
24-January-2018,4548.00,4649.30,4500.05,4553.25,4545.969335604770017035,587,188,2668484.00,324,55.20,149.25,5.25
23-January-2018,4651.80,4651.85,4521.00,4548.75,4591.124489795918367346,490,142,2249651.00,281,57.35,130.85,-103.05
22-January-2018,4580.00,4724.45,4505.50,4641.15,4541.492936088419029312,31215,248,141762702.00,30618,98.09,218.95,61.15
19-January-2018,4601.35,4601.60,4534.45,4553.40,4540.384006943211629879,50697,224,230183848.00,50353,99.32,67.15,-47.95
18-January-2018,4625.00,4640.00,4555.05,4582.45,4608.462427745664739884,346,81,1594528.00,201,58.09,84.95,-42.55
17-January-2018,4648.40,4650.00,4421.00,4565.50,4540.138709990614582996,61798,694,280571492.00,57363,92.82,229.00,-82.90
16-January-2018,4660.00,4660.00,4584.90,4625.10,4621.153005464480874316,366,142,1691342.00,169,46.17,75.10,-34.90
15-January-2018,4657.80,4740.00,4657.80,4669.85,4686.937002172338884866,1381,254,6472660.00,972,70.38,82.20,12.05
12-January-2018,4719.10,4740.00,4665.05,4693.65,4695.738161559888579387,1436,232,6743080.00,1290,89.83,74.95,-25.45
11-January-2018,4879.90,4879.90,4647.95,4708.30,4693.894249834765366820,1513,169,7101862.00,1387,91.67,231.95,-171.60
10-January-2018,4661.50,4774.00,4660.00,4685.30,4700.207770270270270270,592,160,2782523.00,313,52.87,114.00,23.80
9-January-2018,4695.00,4725.00,4645.00,4714.80,4685.376306620209059233,574,135,2689406.00,340,59.23,80.00,19.80
8-January-2018,4638.95,4700.00,4600.05,4693.10,4646.337899543378995433,657,207,3052644.00,360,54.79,99.95,54.15
5-January-2018,4625.00,4640.00,4577.45,4610.40,4605.603448275862068965,580,164,2671250.00,325,56.03,62.55,-14.60
4-January-2018,4639.95,4639.95,4500.00,4569.55,4530.421205597416576964,9290,325,42087613.00,6241,67.18,139.95,-70.40
3-January-2018,4510.00,4540.00,4445.00,4504.10,4465.328263274336283185,50624,230,226052778.00,50350,99.46,95.00,-5.90
2-January-2018,4450.00,4479.00,4420.00,4454.20,4448.436293436293436293,1036,192,4608580.00,842,81.27,59.00,4.20
1-January-2018,4513.95,4513.95,4450.00,4454.40,4456.194174757281553398,103,18,458988.00,84,81.55,63.95,-59.55
29-December-2017,4455.00,4469.70,4376.60,4457.00,4441.700170357751277683,587,233,2607278.00,368,62.69,93.10,2.00
28-December-2017,4388.75,4480.00,4388.75,4473.10,4439.211834319526627218,845,192,3751134.00,603,71.36,91.25,84.35
27-December-2017,4339.45,4430.00,4310.00,4378.65,4368.195926285160038797,1031,263,4503610.00,683,66.25,120.00,39.20
26-December-2017,4330.00,4339.70,4293.95,4322.20,4311.933526011560693641,346,119,1491929.00,216,62.43,45.75,-7.80
22-December-2017,4241.60,4322.00,4241.00,4315.40,4264.367276887871853546,874,246,3727057.00,636,72.77,81.00,73.80
21-December-2017,4219.55,4295.00,4218.00,4265.65,4245.735135135135135135,185,78,785461.00,125,67.57,77.00,46.10
20-December-2017,4195.00,4257.95,4175.00,4228.75,4229.282147315855181023,801,246,3387655.00,473,59.05,82.95,33.75
19-December-2017,4084.95,4194.00,4064.30,4155.35,4116.992150706436420722,637,233,2622524.00,348,54.63,129.70,70.40
18-December-2017,3999.00,4121.00,3999.00,4085.00,4050.325108853410740203,689,156,2790674.00,534,77.50,122.00,86.00
